",-25.06215916,-25.0553586025,-25.048558045,-25.0417574875,-25.03495693,-25.0281563725,-25.021355815,-25.0145552575,-25.0077547,-25.0009541425,-24.994153585,-24.9873530275,-24.98055247,-24.9737519125,-24.966951355,-24.9601507975,-24.95335024,-24.9465496825,-24.939749125,-24.9329485675,-24.92614801,-24.9193474525,-24.912546895000002,-24.905746337500002,-24.898945780000002,-24.8921452225,-24.885344665,-24.8785441075,-24.87174355,-24.8649429925,-24.858142435,-24.8513418775,-24.84454132,-24.8377407625,-24.830940205,-24.8241396475,-24.81733909,-24.8105385325,-24.803737975,-24.7969374175,-24.79013686,-24.7833363025,-24.776535745,-24.7697351875,-24.76293463,-24.7561340725,-24.749333515,-24.7425329575,-24.7357324,-24.7289318425,-24.722131285,-24.7153307275,-24.70853017,-24.7017296125,-24.694929055,-24.6881284975,-24.68132794,-24.6745273825,-24.667726825,-24.6609262675,-24.65412571,-24.6473251525,-24.640524595,-24.6337240375,-24.62692348,-24.6201229225,-24.613322365000002,-24.606521807500002,-24.59972125,-24.5929206925,-24.586120135,-24.5793195775,-24.57251902,-24.5657184625,-24.558917905,-24.5521173475,-24.54531679,-24.5385162325,-24.531715675,-24.5249151175,-24.51811456,-24.5113140025,-24.504513445,-24.4977128875,-24.49091233,-24.4841117725,-24.477311215,-24.4705106575,-24.4637101,-24.4569095425,-24.450108985,-24.4433084275,-24.43650787,-24.4297073125,-24.422906755,-24.4161061975,-24.40930564,-24.4025050825,-24.395704525,-24.3889039675,-24.38210341,-24.3753028525,-24.368502295,-24.3617017375,-24.35490118,-24.3481006225,-24.341300065,-24.3344995075,-24.32769895,-24.3208983925,-24.314097835000002,-24.307297277500002,-24.30049672,-24.2936961625,-24.286895605,-24.2800950475,-24.27329449,-24.2664939325,-24.259693375,-24.2528928175,-24.24609226,-24.2392917025,-24.232491145,-24.2256905875,-24.21889003,-24.2120894725,-24.205288915,-24.1984883575,-24.1916878,-24.1848872425,-24.178086685,-24.1712861275,-24.16448557,-24.1576850125,-24.150884455,-24.1440838975,-24.13728334,-24.1304827825,-24.123682225,-24.1168816675,-24.11008111,-24.1032805525,-24.096479995,-24.0896794375,-24.08287888,-24.0760783225,-24.069277765,-24.0624772075,-24.05567665,-24.0488760925,-24.042075535,-24.0352749775,-24.028474420000002,-24.021673862500002,-24.014873305000002,-24.0080727475,-24.00127219,-23.9944716325,-23.987671075,-23.9808705175,-23.97406996,-23.9672694025,-23.960468845,-23.9536682875,-23.94686773,-23.9400671725,-23.933266615,-23.9264660575,-23.9196655,-23.9128649425,-23.906064385,-23.8992638275,-23.89246327,-23.8856627125,-23.878862155,-23.8720615975,-23.86526104,-23.8584604825,-23.851659925,-23.8448593675,-23.83805881,-23.8312582525,-23.824457695,-23.8176571375,-23.81085658,-23.8040560225,-23.797255465,-23.7904549075,-23.78365435,-23.7768537925,-23.770053235,-23.7632526775,-23.75645212,-23.7496515625,-23.742851005,-23.7360504475,-23.72924989,-23.7224493325,-23.715648775000002,-23.7088482175,-23.70204766,-23.6952471025,-23.688446545,-23.6816459875,-23.67484543,-23.6680448725,-23.661244315,-23.6544437575,-23.6476432,-23.6408426425,-23.634042085,-23.6272415275,-23.62044097,-23.6136404125,-23.606839855,-23.6000392975,-23.59323874,-23.5864381825,-23.579637625,-23.5728370675,-23.56603651,-23.5592359525,-23.552435395,-23.5456348375,-23.53883428,-23.5320337225,-23.525233165,-23.5184326075,-23.51163205,-23.5048314925,-23.498030935,-23.4912303775,-23.48442982,-23.4776292625,-23.470828705,-23.4640281475,-23.45722759,-23.4504270325,-23.443626475,-23.436825917500002,-23.430025360000002,-23.423224802500002,-23.416424245,-23.4096236875,-23.40282313,-23.3960225725,-23.389222015,-23.3824214575,-23.3756209,-23.3688203425,-23.362019785,-23.3552192275,-23.34841867,-23.3416181125,-23.334817555,-23.3280169975,-23.32121644,-23.3144158825,-23.307615325,-23.3008147675,-23.29401421,-23.2872136525,-23.280413095,-23.2736125375,-23.26681198,-23.2600114225,-23.253210865,-23.2464103075,-23.23960975,-23.2328091925,-23.226008635,-23.2192080775,-23.21240752,-23.2056069625,-23.198806405,-23.1920058475,-23.18520529,-23.1784047325,-23.171604175,-23.1648036175,-23.15800306,-23.1512025025,-23.144401945,-23.1376013875,-23.13080083,-23.124000272500002,-23.117199715,-23.1103991575,-23.1035986,-23.0967980425,-23.089997485,-23.0831969275,-23.07639637,-23.0695958125,-23.062795255,-23.0559946975,-23.04919414,-23.0423935825,-23.035593025,-23.0287924675,-23.02199191,-23.0151913525,-23.008390795,-23.0015902375,-22.99478968,-22.9879891225,-22.981188565,-22.9743880075,-22.96758745,-22.9607868925,-22.953986335,-22.9471857775,-22.94038522,-22.9335846625,-22.926784105,-22.9199835475,-22.91318299,-22.9063824325,-22.899581875,-22.8927813175,-22.88598076,-22.8791802025,-22.872379645,-22.8655790875,-22.85877853,-22.851977972500002,-22.845177415000002,-22.838376857500002,-22.831576300000002,-22.8247757425,-22.817975185,-22.8111746275,-22.80437407,-22.7975735125,-22.790772955,-22.7839723975,-22.77717184,-22.7703712825,-22.763570725,-22.7567701675,-22.74996961,-22.7431690525,-22.736368495,-22.7295679375,-22.72276738,-22.7159668225,-22.709166265,-22.7023657075,-22.69556515,-22.6887645925,-22.681964035,-22.6751634775,-22.66836292,-22.6615623625,-22.654761805,-22.6479612475,-22.64116069,-22.6343601325,-22.627559575,-22.6207590175,-22.61395846,-22.6071579025,-22.600357345,-22.5935567875,-22.58675623,-22.5799556725,-22.573155115,-22.5663545575,-22.559554,-22.5527534425,-22.545952885,-22.5391523275,-22.53235177,-22.525551212499998,-22.518750655,-22.5119500975,-22.50514954,-22.4983489825,-22.491548425,-22.4847478675,-22.47794731,-22.4711467525,-22.464346195,-22.4575456375,-22.45074508,-22.4439445225,-22.437143965,-22.4303434075,-22.42354285,-22.4167422925,-22.409941735,-22.4031411775,-22.39634062,-22.3895400625,-22.382739505,-22.3759389475,-22.36913839,-22.3623378325,-22.355537275,-22.3487367175,-22.34193616,-22.3351356025,-22.328335045,-22.3215344875,-22.31473393,-22.3079333725,-22.301132815,-22.2943322575,-22.2875317,-22.2807311425,-22.273930585,-22.2671300275,-22.260329470000002,-22.253528912500002,-22.246728355000002,-22.239927797500002,-22.23312724,-22.2263266825,-22.219526125,-22.2127255675,-22.20592501,-22.1991244525,-22.192323895,-22.1855233375,-22.17872278,-22.1719222225,-22.165121665,-22.1583211075,-22.15152055,-22.1447199925,-22.137919435,-22.1311188775,-22.12431832,-22.1175177625,-22.110717205,-22.1039166475,-22.09711609,-22.0903155325,-22.083514975,-22.0767144175,-22.06991386,-22.0631133025,-22.056312745,-22.0495121875,-22.04271163,-22.0359110725,-22.029110515,-22.0223099575,-22.0155094,-22.0087088425,-22.001908285,-21.9951077275,-21.98830717,-21.9815066125,-21.974706055,-21.9679054975,-21.96110494,-21.9543043825,-21.947503825,-21.940703267499998,-21.933902709999998,-21.9271021525,-21.920301595,-21.9135010375,-21.90670048,-21.8998999225,-21.893099365,-21.8862988075,-21.87949825,-21.8726976925,-21.865897135,-21.8590965775,-21.85229602,-21.8454954625,-21.838694905,-21.8318943475,-21.82509379,-21.8182932325,-21.811492675,-21.8046921175,-21.79789156,-21.7910910025,-21.784290445,-21.7774898875,-21.77068933,-21.7638887725,-21.757088215,-21.7502876575,-21.7434871,-21.7366865425,-21.729885985,-21.7230854275,-21.71628487,-21.7094843125,-21.702683755,-21.6958831975,-21.68908264,-21.6822820825,-21.675481525,-21.668680967500002,-21.661880410000002,-21.655079852500002,-21.648279295000002,-21.6414787375,-21.63467818,-21.6278776225,-21.621077065,-21.6142765075,-21.60747595,-21.6006753925,-21.593874835,-21.5870742775,-21.58027372,-21.5734731625,-21.566672605,-21.5598720475,-21.55307149,-21.5462709325,-21.539470375,-21.5326698175,-21.52586926,-21.5190687025,-21.512268145,-21.5054675875,-21.49866703,-21.4918664725,-21.485065915,-21.4782653575,-21.4714648,-21.4646642425,-21.457863685,-21.4510631275,-21.44426257,-21.4374620125,-21.430661455,-21.4238608975,-21.41706034,-21.4102597825,-21.403459225,-21.3966586675,-21.38985811,-21.3830575525,-21.376256995,-21.3694564375,-21.36265588,-21.3558553225,-21.349054764999998,-21.342254207499998,-21.33545365,-21.3286530925,-21.321852535,-21.3150519775,-21.30825142,-21.3014508625,-21.294650305,-21.2878497475,-21.28104919,-21.2742486325,-21.267448075,-21.2606475175,-21.25384696,-21.2470464025,-21.240245845,-21.2334452875,-21.22664473,-21.2198441725,-21.213043615,-21.2062430575,-21.1994425,-21.1926419425,-21.185841385,-21.1790408275,-21.17224027,-21.1654397125,-21.158639155,-21.1518385975,-21.14503804,-21.1382374825,-21.131436925,-21.1246363675,-21.11783581,-21.1110352525,-21.104234695,-21.0974341375,-21.09063358,-21.0838330225,-21.077032465000002,-21.070231907500002,-21.063431350000002,-21.056630792500002,-21.049830235,-21.0430296775,-21.03622912,-21.0294285625,-21.022628005,-21.0158274475,-21.00902689,-21.0022263325,-20.995425775,-20.9886252175,-20.98182466,-20.9750241025,-20.968223545,-20.9614229875,-20.95462243,-20.9478218725,-20.941021315,-20.9342207575,-20.9274202,-20.9206196425,-20.913819085,-20.9070185275,-20.90021797,-20.8934174125,-20.886616855,-20.8798162975,-20.87301574,-20.8662151825,-20.859414625,-20.8526140675,-20.84581351,-20.8390129525,-20.832212395,-20.8254118375,-20.81861128,-20.8118107225,-20.805010165,-20.7982096075,-20.79140905,-20.7846084925,-20.777807935,-20.7710073775,-20.76420682,-20.757406262499998,-20.750605704999998,-20.743805147499998,-20.737004589999998,-20.730204032499998,-20.723403475,-20.7166029175,-20.70980236,-20.7030018025,-20.696201245,-20.6894006875,-20.68260013,-20.6757995725,-20.668999015,-20.6621984575,-20.6553979,-20.6485973425,-20.641796785,-20.6349962275,-20.62819567,-20.6213951125,-20.614594555,-20.6077939975,-20.60099344,-20.5941928825,-20.587392325,-20.5805917675,-20.57379121,-20.5669906525,-20.560190095,-20.5533895375,-20.54658898,-20.5397884225,-20.532987865,-20.5261873075,-20.51938675,-20.5125861925,-20.505785635000002,-20.498985077500002,-20.492184520000002,-20.485383962500002,-20.478583405000002,-20.471782847500002,-20.464982290000002,-20.4581817325,-20.451381175,-20.4445806175,-20.43778006,-20.4309795025,-20.424178945,-20.4173783875,-20.41057783,-20.4037772725,-20.396976715,-20.3901761575,-20.3833756,-20.3765750425,-20.369774485,-20.3629739275,-20.35617337,-20.3493728125,-20.342572255,-20.3357716975,-20.32897114,-20.3221705825,-20.315370025,-20.3085694675,-20.30176891,-20.2949683525,-20.288167795,-20.2813672375,-20.27456668,-20.2677661225,-20.260965565,-20.2541650075,-20.24736445,-20.2405638925,-20.233763335,-20.2269627775,-20.22016222,-20.2133616625,-20.206561105,-20.1997605475,-20.19295999,-20.1861594325,-20.179358875,-20.1725583175,-20.165757759999998,-20.158957202499998,-20.152156644999998,-20.145356087499998,-20.138555529999998,-20.1317549725,-20.124954415,-20.1181538575,-20.1113533,-20.1045527425,-20.097752185,-20.0909516275,-20.08415107,-20.0773505125,-20.070549955,-20.0637493975,-20.05694884,-20.0501482825,-20.043347725,-20.0365471675,-20.02974661,-20.0229460525,-20.016145495,-20.0093449375,-20.00254438,-19.9957438225,-19.988943265,-19.9821427075,-19.97534215,-19.9685415925,-19.961741035,-19.9549404775,-19.94813992,-19.9413393625,-19.934538805,-19.9277382475,-19.92093769,-19.9141371325,-19.907336575000002,-19.900536017500002,-19.893735460000002,-19.886934902500002,-19.880134345000002,-19.873333787500002,-19.86653323,-19.8597326725,-19.852932115,-19.8461315575,-19.839331,-19.8325304425,-19.825729885,-19.8189293275,-19.81212877,-19.8053282125,-19.798527655,-19.7917270975,-19.78492654,-19.7781259825,-19.771325425,-19.7645248675,-19.75772431,-19.7509237525,-19.744123195,-19.7373226375,-19.73052208,-19.7237215225,-19.716920965,-19.7101204075,-19.70331985,-19.6965192925,-19.689718735,-19.6829181775,-19.67611762,-19.6693170625,-19.662516505,-19.6557159475,-19.64891539,-19.6421148325,-19.635314275,-19.6285137175,-19.62171316,-19.6149126025,-19.608112045,-19.6013114875,-19.59451093,-19.5877103725,-19.580909815,-19.574109257499998,-19.567308699999998,-19.560508142499998,-19.553707584999998,-19.546907027499998,-19.54010647,-19.5333059125,-19.526505355,-19.5197047975,-19.51290424,-19.5061036825,-19.499303125,-19.4925025675,-19.48570201,-19.4789014525,-19.472100895,-19.4653003375,-19.45849978,-19.4516992225,-19.444898665,-19.4380981075,-19.43129755,-19.4244969925,-19.417696435,-19.4108958775,-19.40409532,-19.3972947625,-19.390494205,-19.3836936475,-19.37689309,-19.3700925325,-19.363291975,-19.3564914175,-19.34969086,-19.3428903025,-19.336089745,-19.3292891875,-19.32248863,-19.315688072500002,-19.308887515000002,-19.302086957500002,-19.295286400000002,-19.288485842500002,-19.281685285000002,-19.2748847275,-19.26808417,-19.2612836125,-19.254483055,-19.2476824975,-19.24088194,-19.2340813825,-19.227280825,-19.2204802675,-19.21367971,-19.2068791525,-19.200078595,-19.1932780375"
"24.502103582313975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"24.58488095928125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"24.66765833624853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"24.750435713215804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
